Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
30.583510042854776,46.27133595117901,,,3.0,3.058351004285478,Plastique,Usine_B,"Plastique de tri sélectif en provenance de l'Usine B. Masse 30.6 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
189.50827851036487,417.03526928062126,0.0,,10.0,5.685248355310946,Verre,Usine_A,"Déchets en verre identifiés à l'Usine A. Poids 189.5 kg, volume 417.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
,50.88239986800306,,0.2492013180494982,3.0,2.4512750922590385,Plastique,Usine_B,"Plastique de tri sélectif à l'Usine B. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie."
28.253621481900694,26.80679979818344,0.0,,4.0,2.82536214819007,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 28.3 kg, volume 26.8 L. semi-rigide, non conducteur."
67.0646775556017,151.04138540054242,0.8859862154780297,1.0,9.0,20.11940326668051,Métal,Centre_Tri,"Lot métallique depuis le Centre de Tri. Poids 67.1 kg, volume 151.0 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets."
182.4318861208097,348.7639590230136,0.0,0.1723484989836591,9.0,5.472956583624291,Verre,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 182.4 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée."
80.88697950096493,156.7730287099508,0.9644844747336556,1.0,10.0,24.26609385028948,Métal,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 80.9 kg, volume 156.8 L. Conducteur, très rigide. Aspect très opaque. État dégradé, recyclage partiel possible."
,458.90503025958446,0.0,0.019774723528127,10.0,6.74640649144546,Verre,Usine_B,"Déchets en verre identifiés à l'Usine B. Poids non mesuré kg, volume 458.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
32.46513550706945,88.35518680056977,0.9202148333600466,1.0,10.0,9.739540652120834,Métal,Centre_Tri,"Déchet métallique détecté au Centre de Tri. Poids 32.5 kg, volume 88.4 L. Conductivité élevée (0.920), rigidité importante. Conditionnement non conforme au protocole."
17.88419083937297,-12.06605147550993,0.0,1.0,2.0,0.8942095419686485,Papier,Usine_B,"Déchet de type papier identifié depuis l'Usine B. Volume estimé -12.1 L, poids 17.9 kg. Texture souple, très opaque."
27.4674508997479,30.645716184442566,0.0,0.2570376576327635,3.0,2.74674508997479,Plastique,Usine_A,"Lot plastique provenant de l'Usine A. Volume 30.6 L, poids 27.5 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
151.06787236164922,293.5326120114617,0.0,0.0050895519811501,9.0,4.5320361708494765,Verre,Usine_A,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 151.1 kg, volume 293.5 L. Très rigide, non conducteur, aspect légèrement translucide."
137.6199474548692,299.50622309345124,0.0,,9.0,4.128598423646076,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 137.6 kg, volume 299.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-99.0,46.85684222366545,0.0,0.538855795877514,4.0,2.134486815223993,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids -99.0 kg, volume 46.9 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
188.1561948831005,399.4746067266871,0.0,0.1119376889675879,10.0,5.644685846493015,Verre,Usine_A,Lot de verre trié provenant de l'Usine A. Masse 188.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.
155.71189440235062,319.90500969398306,0.0,0.0971179399318795,10.0,4.671356832070519,Verre,Usine_B,"Verre recyclable en provenance de l'Usine B. Poids 155.7 kg, volume 319.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
43.27878439012666,88.5110858914589,0.8198604405507386,1.0,8.0,12.983635317037995,Métal,Usine_A,"Lot métallique à l'Usine A. Poids 43.3 kg, volume 88.5 L. Conducteur, très rigide. Aspect très opaque. Traces d'humidité détectées."
177.34911122383994,347.29800185003734,,0.0320049872926388,9.0,5.320473336715198,Verre,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 177.3 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri."
10.809018429952406,12.745670769563745,0.0,1.0,1.0,0.5404509214976203,Papier,Centre_Tri,"Lot de papier récupéré au Centre de Tri. Poids léger de 10.8 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
17.804597239706194,29.69958811882918,0.0,1.0,1.0,0.8902298619853097,Papier,Usine_A,"Collecte de déchets papier à l'Usine A. Masse 17.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
15.962433549474168,2.861564173862785,0.0,0.3896025713932624,4.0,1.5962433549474169,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé 16.0 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée."
215.19373912759923,437.78032209916034,0.0,0.1968026326420928,,6.455812173827977,Verre,Centre_Tri,"Déchets en verre identifiés au Centre de Tri. Poids 215.2 kg, volume 437.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
19.24735411773665,45.09150730794015,0.0,0.2123750578925368,4.0,1.924735411773665,Plastique,Centre_Tri,"Lot plastique depuis le Centre de Tri. Volume 45.1 L, poids 19.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
9.030374968004722,20.91961183128358,0.0,1.0,1.0,0.4515187484002361,Papier,Usine_B,"Déchet de type papier identifié à l'Usine B. Volume estimé 20.9 L, poids 9.0 kg. Texture souple, très opaque."
141.9589335149654,286.3844485177416,0.0,0.0493814853335171,10.0,4.258768005448962,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 142.0 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée."
125.96826797541785,241.08305995615524,0.0,0.0518669794634188,10.0,3.779048039262535,Verre,Collecte_Citoyenne,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 126.0 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur."
,34.16792369617481,0.0,0.4709549286074867,3.0,3.030495504753598,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Légère contamination observée."
15.305578046836938,40.490193533548286,0.0,1.0,3.0,0.7652789023418469,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 15.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
188.7978630974039,353.9354263281653,,0.1999427608311828,8.0,5.663935892922117,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 188.8 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole."
,102.57752977277876,0.0,0.3607115202617297,3.0,2.794712908511899,Plastique,Usine_A,"Lot plastique provenant de l'Usine A. Volume 102.6 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
10.489568670741289,42.19199595120588,0.0,1.0,2.0,0.5244784335370645,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 10.5 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
49.60691272161047,121.76099030671612,0.0,0.2805248431289733,3.0,4.960691272161047,Plastique,Usine_B,"Lot plastique à l'Usine B. Volume 121.8 L, poids 49.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
61.27174296965938,120.8504351023502,,,8.0,18.381522890897813,Métal,Usine_A,"Déchet métallique détecté en provenance de l'Usine A. Poids 61.3 kg, volume 120.9 L. Conductivité élevée (non mesurée), rigidité importante. Traces d'humidité détectées."
187.6121898448372,384.57824312498303,0.0,0.1066773257530725,9.0,5.628365695345115,Verre,Usine_A,"Lot de verre trié à l'Usine A. Masse 187.6 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée."
64.62075809256153,121.40854483668724,0.8249641627933697,1.0,7.0,19.386227427768457,Métal,Usine_B,"Métal de récupération en provenance de l'Usine B. Masse 64.6 kg. Forte conductivité (0.825), rigidité élevée. Bonne valeur marchande."
,65.74152608170613,0.0,1.0,2.0,0.6595886805785858,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale non mesuré kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
65.6565059085328,130.72775554336602,0.8966814871946294,1.0,10.0,19.69695177255984,Métal,Usine_B,"Déchet métallique détecté à l'Usine B. Poids 65.7 kg, volume 130.7 L. Conductivité élevée (0.897), rigidité importante. Odeur inhabituelle signalée par l'agent."
,60.6832968902903,0.8982836355057113,1.0,9.0,9.338347449168,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté via la collecte citoyenne. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
18.198936658977686,21.892493758733945,0.0,1.0,3.0,0.9099468329488845,Papier,Centre_Tri,"Lot de papier récupéré au Centre de Tri. Poids léger de 18.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
37.42082969869335,78.59005700785544,,0.3449072348394364,3.0,3.742082969869336,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 37.4 kg. Opacité légèrement translucide, souplesse variable. Volume surestimé, vérification recommandée."
77.90934389982417,149.0807312879785,0.9529055589309436,,10.0,23.37280316994725,Métal,Usine_B,"Métal de récupération à l'Usine B. Masse 77.9 kg. Forte conductivité (0.953), rigidité élevée. Bonne valeur marchande."
28.93348708563604,85.67552365939972,0.0,0.5984491798557765,3.0,2.8933487085636043,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids 28.9 kg, volume 85.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
77.48709028812578,150.88508098254707,0.978618041039083,,9.0,23.24612708643773,Métal,Collecte_Citoyenne,"Métal de récupération issu de la collecte citoyenne. Masse 77.5 kg. Forte conductivité (0.979), rigidité élevée. Bonne valeur marchande."
18.977196781368505,20.956002648964088,0.0,0.2123160198641791,5.0,1.8977196781368504,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 21.0 L, poids 19.0 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
18.279503882648804,40.4537316596731,0.0,,2.0,0.9139751941324402,Papier,Usine_A,"Papier usagé en provenance de l'Usine A. Poids relevé : 18.3 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur."
89.35595460812462,173.8836210078451,,1.0,8.0,26.806786382437384,Métal,,"Déchet métallique détecté à l'emplacement non spécifié. Poids 89.4 kg, volume 173.9 L. Conductivité élevée (non mesurée), rigidité importante. Poids anormalement élevé pour cette catégorie."
26.198715199639324,61.59884252622741,0.0,1.0,1.0,1.3099357599819663,Papier,,"Feuilles et cartons collectés dans un site non renseigné. Masse totale 26.2 kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
77.18083782821029,143.73053691155943,0.8557519744829106,1.0,10.0,23.154251348463085,Métal,Centre_Tri,"Ferraille ou métal collecté au centre de tri municipal. Masse 77.2 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
22.234667690997785,47.28811309382431,,1.0,3.0,1.1117333845498891,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 22.2 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
12.32193330787294,41.77620870825943,0.0,1.0,3.0,0.616096665393647,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 12.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
58.1440749559924,109.1587171646182,0.9265812661356868,1.0,9.0,17.44322248679772,,Centre_Tri,Déchet inclassifiable détecté depuis le Centre de Tri. Masse estimée 58.1 kg. Agent de tri recommande contrôle visuel supplémentaire. Lot conforme aux standards de tri.
66.32069716647123,120.7645910880097,0.9537845564215282,1.0,10.0,19.89620914994137,Métal,Usine_A,"Déchet métallique détecté à l'Usine A. Poids 66.3 kg, volume 120.8 L. Conductivité élevée (0.954), rigidité importante. Matériau mélangé à d'autres déchets."
62.70874809912544,128.3222705338842,0.9400068545544208,1.0,9.0,18.81262442973763,Métal,Usine_B,"Lot métallique à l'Usine B. Poids 62.7 kg, volume 128.3 L. Conducteur, très rigide. Aspect très opaque. Acheminement prioritaire demandé."
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 179.2 kg, volume 340.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
51.09444594642459,117.88089826158335,0.0,0.4308162657847643,4.0,5.10944459464246,Plastique,Centre_Tri,"Déchets plastiques divers au centre de tri municipal. Poids estimé 51.1 kg. Opacité semi-opaque, souplesse variable. Lot conforme aux standards de tri."
191.71839533188088,399.29544947348006,0.0,0.0225863285372022,9.0,5.751551859956425,Verre,,"Déchets en verre identifiés sans localisation enregistrée. Poids 191.7 kg, volume 399.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
199.77737005297212,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,Verre,Centre_Tri,"Verre recyclable au Centre de Tri. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
19.906570639993905,64.5273760659646,0.0,,3.0,0.9953285319996952,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 64.5 L, poids 19.9 kg. Texture semi-rigide, indéterminée."
48.46286475319053,78.12766748420377,0.9606965486593768,1.0,8.0,14.538859425957158,,Usine_B,"Lot de déchets non identifiés en provenance de l'Usine B. Masse 48.5 kg. Comportement physique atypique, classification incertaine. Acheminement prioritaire demandé."
25.3072659524522,36.65985623887212,0.0,0.2088107684895268,5.0,2.53072659524522,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 25.3 kg, volume 36.7 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
7.296034787845666,11.941735984853402,0.0,1.0,1.0,0.3648017393922833,Papier,Collecte_Citoyenne,"Lot de papier récupéré via la collecte citoyenne. Poids léger de 7.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
167.80613336311916,307.95492718115383,0.0,0.1519222857399593,10.0,5.034184000893575,,,"Déchet non catégorisé collecté dans un site non renseigné. Poids 167.8 kg, volume 308.0 L. Caractéristiques ambiguës. Nécessite analyse complémentaire."
60.11946423970996,140.31311895563346,0.8898699484079284,1.0,,18.035839271912987,Métal,Collecte_Citoyenne,"Déchet métallique détecté via la collecte citoyenne. Poids 60.1 kg, volume 140.3 L. Conductivité élevée (0.890), rigidité importante. Traces d'humidité détectées."
,57.97771393186246,0.0,1.0,2.0,0.8048079169387434,Papier,,"Déchet de type papier identifié à l'emplacement non spécifié. Volume estimé 58.0 L, poids non mesuré kg. Texture souple, très opaque."
72.10683894955966,124.74275390502994,0.9645069588768392,1.0,10.0,21.632051684867896,Métal,Usine_B,Déchets métalliques triés depuis l'Usine B. Poids 72.1 kg. Conductivité mesurée : 0.965. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.
17.61885554916447,0.4741016515980618,0.0,1.0,1.0,0.8809427774582235,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 17.6 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur."
,135.33814654455836,0.8802891261826388,,9.0,19.0183542066984,Métal,Collecte_Citoyenne,Déchets métalliques triés issu de la collecte citoyenne. Poids non mesuré kg. Conductivité mesurée : 0.880. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.
159.15860606732826,310.13156337239445,0.0,0.1259115393783473,10.0,4.774758182019848,Verre,Collecte_Citoyenne,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 159.2 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri."
23.43089399502526,16.09438801068846,0.0,0.2410993009809693,3.0,,Plastique,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume 16.1 L, poids 23.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
161.214299033353,322.7361776941481,0.0,0.0552339115641798,9.0,4.83642897100059,Verre,Collecte_Citoyenne,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 161.2 kg, volume 322.7 L. Très rigide, non conducteur, aspect légèrement translucide."
31.89711728725525,81.82645286587865,,0.3867871999854443,4.0,3.189711728725525,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 31.9 kg, volume 81.8 L. semi-rigide, non conducteur."
72.37647397001452,127.41034362581102,0.8632540299458614,1.0,9.0,21.712942191004355,Métal,Usine_B,"Ferraille ou métal collecté depuis l'Usine B. Masse 72.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-99.0,31.2974571866374,0.0,1.0,1.0,,Papier,Collecte_Citoyenne,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 31.3 L, poids -99.0 kg. Texture souple, très opaque."
165.71337379366022,348.914531201575,0.0,0.1577864943552014,10.0,4.971401213809807,Verre,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 165.7 kg, volume 348.9 L. Très rigide, non conducteur, aspect légèrement translucide."
28.876461085296192,70.57793003716017,0.0,0.3509254645625294,5.0,2.8876461085296192,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 28.9 kg, volume 70.6 L. rigide, non conducteur."
187.96087048198885,,0.0,0.0987628080913857,8.0,5.638826114459666,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 188.0 kg, volume non mesuré L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
21.575995174632038,51.3615072271532,,0.3016925534994782,5.0,2.157599517463204,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 21.6 kg, volume 51.4 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
185.7452081637819,372.857828913769,0.0,0.1522075580501566,8.0,5.572356244913457,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 185.7 kg, volume 372.9 L. Très rigide, non conducteur, aspect légèrement translucide."
33.97701770507296,71.10905103074023,0.0,0.3075872126381543,5.0,3.3977017705072963,Plastique,Usine_A,"Déchet plastique collecté à l'Usine A. Poids 34.0 kg, volume 71.1 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
29.9649200799146,40.52976080964834,0.0,0.354048047961,3.0,2.99649200799146,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 40.5 L, poids 30.0 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
,88.88217283572342,0.9268848290573168,1.0,9.0,13.51695574699866,Métal,,"Lot métallique à l'emplacement non spécifié. Poids non mesuré kg, volume 88.9 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole."
,46.88158967070435,0.0,0.5070270514071673,4.0,2.491859802352689,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés via la collecte citoyenne. Masse non mesuré kg, volume 46.9 L. semi-rigide, non conducteur."
27.52928624534384,81.83100717849669,,1.0,7.0,8.258785873603152,Métal,Usine_B,"Ferraille ou métal collecté depuis l'Usine B. Masse 27.5 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé."
26.29409476927548,94.66431138109915,0.0,0.5520626951685941,,2.6294094769275485,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 26.3 kg. Matériau de rigidité non mesurée, faible conductivité. Étiquetage absent sur le conteneur."
18.24068634953767,51.59847189427413,0.0,1.0,1.0,0.9120343174768836,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 18.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
11.2899693217118,14.220668566650703,,1.0,3.0,0.56449846608559,Papier,Usine_B,"Papier usagé en provenance de l'Usine B. Poids relevé : 11.3 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
,21.97173051528609,0.0,,2.0,0.8430421703680239,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface indéterminée."
18.10588107132672,69.06522120777271,0.0,0.4852827533130471,4.0,1.810588107132672,,Usine_B,"Déchet non catégorisé collecté en provenance de l'Usine B. Poids 18.1 kg, volume 69.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire."
47.87709622424367,98.84053498121295,0.808601390373388,1.0,7.0,14.3631288672731,Métal,Collecte_Citoyenne,Déchets métalliques triés via la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Acheminement prioritaire demandé.
33.84227825050653,,0.9670960451484388,1.0,,10.152683475151958,Métal,Collecte_Citoyenne,Déchets métalliques triés via la collecte citoyenne. Poids 33.8 kg. Conductivité mesurée : 0.967. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.
,62.17104216696358,0.0,0.535306143818282,3.0,3.291730377253408,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur."
13.857000423299906,7.827013354429567,0.0,1.0,1.0,0.6928500211649954,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 13.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
,45.31584293641562,0.0,1.0,2.0,0.5352280144089827,Papier,Usine_B,"Feuilles et cartons collectés à l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé."
73.71032938827307,128.45176132142342,0.9755294039301564,1.0,8.0,22.11309881648192,Métal,Usine_A,"Ferraille ou métal collecté en provenance de l'Usine A. Masse 73.7 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
25.08953981916619,54.5054172697024,0.0,1.0,3.0,,Papier,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé 54.5 L, poids 25.1 kg. Texture semi-rigide, très opaque."
201.46143946323733,417.2865934406333,0.0,,9.0,6.04384318389712,Verre,Collecte_Citoyenne,"Déchet en verre collecté issu de la collecte citoyenne. Poids lourd : 201.5 kg, volume 417.3 L. Très rigide, non conducteur, aspect indéterminée."
63.47472023225974,148.90628768228493,0.8152769889982913,1.0,9.0,19.042416069677923,Métal,Usine_B,"Métal de récupération en provenance de l'Usine B. Masse 63.5 kg. Forte conductivité (0.815), rigidité élevée. Bonne valeur marchande."
13.811524376551796,31.46774403700821,0.0,1.0,2.0,0.6905762188275899,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 31.5 L, poids 13.8 kg. Texture souple, très opaque."
31.68262741124471,48.8625929521622,0.8683607410984365,1.0,9.0,9.504788223373412,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté lors d'une collecte citoyenne. Masse 31.7 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
115.1531900004242,235.4178530750958,0.0,55.0,10.0,3.454595700012726,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 115.2 kg, volume 235.4 L. Très rigide, non conducteur, aspect très opaque."
68.86532334839815,177.55569872966674,0.975851022969277,1.0,9.0,20.659597004519444,Métal,Centre_Tri,"Déchets métalliques triés au centre de tri municipal. Poids 68.9 kg. Conductivité mesurée : 0.976. Matériau dense et résistant. État dégradé, recyclage partiel possible."
70.05329845916008,153.6459246651109,0.8915991518007144,1.0,8.0,21.015989537748023,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté lors d'une collecte citoyenne. Masse 70.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
64.68104396692452,132.36072133511686,0.9206583611429886,1.0,7.0,19.40431319007736,Métal,Centre_Tri,Déchets métalliques triés au Centre de Tri. Poids 64.7 kg. Conductivité mesurée : 0.921. Matériau dense et résistant. Aucune anomalie signalée.
57.362183933518935,147.95377118159823,0.8115688898894322,,8.0,17.20865518005568,Métal,Centre_Tri,"Métal de récupération au Centre de Tri. Masse 57.4 kg. Forte conductivité (0.812), rigidité élevée. Bonne valeur marchande."
-99.0,496.2456689929472,0.0,0.1289182349484687,,7.313792030075888,Verre,Usine_B,Lot de verre trié à l'Usine B. Masse -99.0 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
,22.469476535758847,0.0,0.278333233653708,4.0,1.73983523482742,Plastique,Usine_B,"Déchets plastiques divers à l'Usine B. Poids estimé non mesuré kg. Opacité légèrement translucide, souplesse variable. Étiquetage absent sur le conteneur."
42.942879291956665,67.097642907903,0.9963306647704896,1.0,10.0,,Métal,,"Métal de récupération à l'emplacement non spécifié. Masse 42.9 kg. Forte conductivité (0.996), rigidité élevée. Bonne valeur marchande."
40.52809672418054,112.61832960659136,0.9348260591072126,55.0,9.0,,Métal,Usine_A,"Ferraille ou métal collecté à l'Usine A. Masse 40.5 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
,24.455570611445548,0.0,1.0,1.0,1.0607958593035896,Papier,Usine_A,"Lot de papier récupéré à l'Usine A. Poids léger de non mesuré kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
64.95097501218932,142.30047667229474,0.8124406452329406,1.0,,19.485292503656797,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 65.0 kg. Haute conductivité électrique, matériau de rigidité non mesurée. Prix revente estimé."
14.975876890474348,45.41202102602493,0.0,1.0,1.0,0.7487938445237174,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 15.0 kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
19.109198838521955,35.101968190461854,0.0,0.5831736484227081,5.0,1.910919883852196,Plastique,Usine_A,"Plastique de tri sélectif provenant de l'Usine A. Masse 19.1 kg. Matériau rigide, faible conductivité. Traces d'humidité détectées."
159.03148681609196,343.10723182738025,0.0,0.1898142392629688,9.0,4.770944604482758,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 159.0 kg, volume 343.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
174.29882894995518,341.44874944370184,0.0,0.1613930981767987,9.0,5.228964868498656,Verre,Collecte_Citoyenne,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 174.3 kg, volume 341.4 L. Très rigide, non conducteur, aspect légèrement translucide."
16.924256161089986,37.68173015687563,0.0,,5.0,1.6924256161089986,Plastique,Centre_Tri,"Emballages plastiques récupérés au Centre de Tri. Masse 16.9 kg, volume 37.7 L. rigide, non conducteur."
173.97752509341407,323.3122035905315,0.0,0.0418370930815855,10.0,5.219325752802422,Verre,Collecte_Citoyenne,"Déchets en verre identifiés issu de la collecte citoyenne. Poids 174.0 kg, volume 323.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
,51.28264394758167,0.0,0.5979925477300372,4.0,2.161310476296107,Plastique,Collecte_Citoyenne,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé non mesuré kg. Opacité semi-opaque, souplesse variable. Légère contamination observée."
25.70755579701338,63.18617698944116,0.0,0.5842507902052798,5.0,2.570755579701338,Plastique,Centre_Tri,"Emballages plastiques récupérés au centre de tri municipal. Masse 25.7 kg, volume 63.2 L. rigide, non conducteur."
4.09454026879942,,0.0,,4.0,0.409454026879942,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé 4.1 kg. Opacité indéterminée, souplesse variable. Légère contamination observée."
